Trump,Warren 
107.9238564444813,160.64715398027838
107.9238564444813,160.64715398027838
107.9238564444813,160.64715398027838
107.9238564444813,160.64715398027838
107.9238564444813,160.64715398027838
107.9238564444813,160.89715398027838
107.9238564444813,161.29715398027838
108.13814215876701,161.29715398027838
108.13814215876701,161.89715398027838
108.08814215876701,161.89715398027838
108.08814215876701,161.89715398027838
108.13814215876701,161.89715398027838
108.13814215876701,161.89715398027838
108.00242787305272,161.89715398027838
108.00242787305272,162.49715398027837
108.00242787305272,162.49715398027837
108.00242787305272,162.49715398027837
108.00242787305272,162.49715398027837
108.00242787305272,162.49715398027837
108.00242787305272,162.49715398027837
108.00242787305272,162.49715398027837
108.00242787305272,162.49715398027837
108.00242787305272,162.99715398027837
108.80242787305272,162.99715398027837
108.80242787305272,162.99715398027837
108.80242787305272,163.04715398027838
108.80242787305272,163.04715398027838
108.80242787305272,163.04715398027838
108.30242787305272,163.04715398027838
108.16671358733844,163.04715398027838
108.26671358733843,163.04715398027838
108.26671358733843,163.04715398027838
108.26671358733843,163.04715398027838
108.26671358733843,163.8471539802784
108.26671358733843,163.8471539802784
108.46671358733843,163.8471539802784
108.46671358733843,163.8471539802784
108.31671358733843,163.8471539802784
108.81671358733843,163.8471539802784
109.01671358733843,163.8471539802784
109.01671358733843,164.24001112313553
109.01671358733843,164.74001112313553
109.01671358733843,164.74001112313553
109.01671358733843,164.79001112313554
109.01671358733843,164.79001112313554
109.01671358733843,164.79001112313554
109.01671358733843,165.10819294131736
108.85004692067176,165.10819294131736
108.85004692067176,165.10819294131736
109.01671358733843,165.10819294131736
109.01671358733843,165.10819294131736
109.01671358733843,165.10819294131736
109.01671358733843,165.10819294131736
109.01671358733843,165.10819294131736
109.01671358733843,165.33319294131735
109.01671358733843,165.58319294131735
108.85004692067176,165.58319294131735
108.85004692067176,165.58319294131735
108.85004692067176,165.58319294131735
108.85004692067176,165.14319294131735
108.85004692067176,164.64319294131735
108.85004692067176,164.64319294131735
108.85004692067176,164.64319294131735
108.97504692067176,164.64319294131735
108.97504692067176,164.64319294131735
109.01254692067175,164.64319294131735
109.01254692067175,164.64319294131735
108.90236173548656,164.64319294131735
108.90236173548656,164.64319294131735
108.90236173548656,164.64319294131735
108.90236173548656,164.38022997835438
108.90236173548656,164.59689664502105
108.90236173548656,164.59689664502105
108.90236173548656,164.59689664502105
108.76664744977228,164.59689664502105
108.36664744977227,164.59689664502105
108.36664744977227,164.59689664502105
108.36664744977227,164.59689664502105
109.16664744977227,164.59689664502105
109.16664744977227,164.59689664502105
109.16664744977227,164.59689664502105
109.16664744977227,164.59689664502105
109.16664744977227,164.59689664502105
109.16664744977227,164.09689664502105
109.76664744977226,164.09689664502105
109.62081411643894,164.09689664502105
109.62081411643894,164.09689664502105
110.12081411643894,164.09689664502105
110.12081411643894,164.09689664502105
110.12081411643894,164.09689664502105
110.45414744977226,164.09689664502105
110.45414744977226,163.64967442279882
110.45414744977226,164.11842442279882
110.45414744977226,164.11842442279882
110.95414744977226,164.11842442279882
110.95414744977226,165.11842442279882
111.15414744977227,165.11842442279882
111.15414744977227,165.11842442279882
111.07636967199448,165.11842442279882
111.07636967199448,165.11842442279882
111.07636967199448,165.11842442279882
111.07636967199448,165.21842442279882
111.07636967199448,165.71842442279882
111.07636967199448,165.71842442279882
111.07636967199448,165.71842442279882
111.07636967199448,165.71842442279882
111.07636967199448,165.71842442279882
111.07636967199448,165.46842442279882
111.07636967199448,165.46842442279882
111.07636967199448,165.34203553390992
111.07636967199448,165.34203553390992
111.17636967199448,165.34203553390992
110.92636967199448,165.34203553390992
110.92636967199448,165.34203553390992
110.72636967199448,165.34203553390992
110.72636967199448,164.34203553390992
110.72636967199448,164.14203553390993
110.72636967199448,164.14203553390993
110.72636967199448,164.14203553390993
110.72636967199448,163.77953553390992
110.72636967199448,163.77953553390992
110.72636967199448,163.77953553390992
110.72636967199448,163.77953553390992
110.72636967199448,164.17953553390993
110.72636967199448,164.17953553390993
110.72636967199448,164.64828553390993
110.72636967199448,164.64828553390993
110.67636967199448,164.64828553390993
110.67636967199448,164.79828553390993
110.67636967199448,164.79828553390993
110.67636967199448,164.79828553390993
110.67636967199448,164.79828553390993
110.72636967199448,164.79828553390993
110.47636967199448,164.79828553390993
110.47636967199448,164.79828553390993
110.47636967199448,164.79828553390993
110.47636967199448,164.43578553390992
110.47636967199448,164.43578553390992
110.47636967199448,164.43578553390992
109.97636967199448,164.43578553390992
109.97636967199448,164.43578553390992
109.97636967199448,163.6357855339099
109.97636967199448,163.7357855339099
109.97636967199448,163.7357855339099
109.97636967199448,164.2357855339099
109.97636967199448,164.2357855339099
110.02636967199447,164.2357855339099
110.02636967199447,164.2357855339099
110.02636967199447,163.8732855339099
110.02636967199447,163.8732855339099
109.87636967199447,163.8732855339099
109.87636967199447,163.8732855339099
109.87636967199447,163.8732855339099
109.87636967199447,164.6732855339099
109.27636967199447,164.6732855339099
109.27636967199447,164.6732855339099
109.27636967199447,164.9232855339099
109.27636967199447,164.6232855339099
109.27636967199447,164.6232855339099
109.44303633866114,164.6232855339099
109.44303633866114,164.6232855339099
109.44303633866114,164.6232855339099
109.44303633866114,164.66792839105275
109.44303633866114,164.30542839105274
108.84303633866115,164.30542839105274
108.84303633866115,164.30542839105274
108.84303633866115,164.2637617243861
108.84303633866115,164.2637617243861
108.84303633866115,164.46376172438607
108.84303633866115,164.46376172438607
108.84303633866115,164.46376172438607
108.84303633866115,164.46376172438607
108.84303633866115,164.46376172438607
108.84303633866115,164.46376172438607
108.84303633866115,164.33876172438607
108.84303633866115,164.33876172438607
108.84303633866115,164.33876172438607
108.84303633866115,164.33876172438607
108.84303633866115,164.33876172438607
108.84303633866115,164.93876172438607
108.49303633866116,164.93876172438607
108.49303633866116,165.53876172438606
108.79303633866115,165.53876172438606
108.89303633866115,165.53876172438606
108.89303633866115,165.53876172438606
108.76803633866115,165.53876172438606
108.76803633866115,165.53876172438606
109.01803633866115,165.53876172438606
109.01803633866115,165.53876172438606
109.01803633866115,165.53876172438606
108.88232205294686,165.53876172438606
108.78232205294687,165.53876172438606
108.78232205294687,165.53876172438606
108.78232205294687,165.53876172438606
108.78232205294687,165.82447601010034
108.98232205294687,165.82447601010034
108.98232205294687,165.82447601010034
108.98232205294687,165.82447601010034
108.98232205294687,165.82447601010034
108.98232205294687,165.82447601010034
109.48232205294687,165.82447601010034
109.48232205294687,165.82447601010034
109.48232205294687,165.82447601010034
109.48232205294687,165.46197601010033
109.98232205294687,165.46197601010033
109.8156553862802,165.46197601010033
108.9406553862802,165.46197601010033
108.9406553862802,165.91197601010032
108.9406553862802,165.91197601010032
108.9406553862802,165.91197601010032
108.6406553862802,165.91197601010032
108.6406553862802,165.91197601010032
108.6406553862802,165.91197601010032
108.6406553862802,165.91197601010032
109.1406553862802,165.91197601010032
109.2406553862802,165.91197601010032
109.2406553862802,165.91197601010032
109.3156553862802,165.91197601010032
109.3156553862802,165.51911886724318
109.3156553862802,165.51911886724318
109.3156553862802,165.51911886724318
109.3156553862802,165.51911886724318
109.23047020109502,165.51911886724318
109.23047020109502,165.51911886724318
109.23047020109502,165.51911886724318
108.93047020109502,165.51911886724318
108.93047020109502,165.51911886724318
108.93047020109502,165.51911886724318
108.93047020109502,165.51911886724318
108.93047020109502,165.51911886724318
108.93047020109502,165.51911886724318
108.93047020109502,165.51911886724318
108.93047020109502,165.51911886724318
108.79475591538073,165.51911886724318
108.76475591538073,165.51911886724318
108.62904162966645,165.51911886724318
108.62904162966645,165.11911886724317
108.62904162966645,165.13578553390985
108.62904162966645,165.48578553390985
108.81922020109502,165.48578553390985
108.81922020109502,165.48578553390985
108.81922020109502,164.98578553390985
108.81922020109502,164.98578553390985
108.81922020109502,164.98578553390985
108.81922020109502,164.98578553390985
108.81922020109502,165.18578553390984
108.81922020109502,165.76078553390983
108.81922020109502,165.76078553390983
108.81922020109502,165.76078553390983
108.81922020109502,166.11078553390982
108.81922020109502,165.5607855339098
108.81922020109502,165.5607855339098
108.81922020109502,165.5607855339098
108.81922020109502,165.69411886724313
109.31922020109502,165.69411886724313
109.17338686776169,165.69411886724313
109.0376725820474,165.69411886724313
109.0376725820474,165.94411886724313
109.0376725820474,165.4968966450209
109.1376725820474,165.4968966450209
109.1376725820474,165.4968966450209
109.1376725820474,166.0968966450209
109.00195829633311,166.0968966450209
108.75195829633311,166.0968966450209
108.75195829633311,166.3218966450209
108.75195829633311,166.3718966450209
108.75195829633311,166.1385633116876
108.75195829633311,166.1385633116876
108.75195829633311,166.1385633116876
108.41862496299979,166.1385633116876
108.7368067811816,166.1385633116876
109.0368067811816,166.1385633116876
108.87014011451492,166.1385633116876
108.70347344784825,166.1385633116876
108.86180678118158,166.1385633116876
108.86180678118158,166.1385633116876
108.86180678118158,166.1385633116876
